baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GIPR	36.3173965355602	0.0763818646931631	0.506731637388792	0.150734351395073	0.8801852743262	0.949528217779815
PHF7	219.185390607397	0.0277725803515182	0.266068887723566	0.104381164551538	0.916866869533549	0.965070203858216
SEMA3G	331.292663144904	-2.03309904075863	0.440978541563688	-4.61042624330281	4.01844194768537e-06	0.00016206017058454
NISCH	4409.79076697974	0.115872589363467	0.203165773074475	0.570335187910768	0.568450379072987	0.774816574093594
STAB1	3691.27606390851	-1.98630009876839	0.441028496578102	-4.50379083025225	6.67519100188731e-06	0.00024238507999132
FUZ	917.244434898486	-0.155583949425164	0.212448360681538	-0.732337726335229	0.463962457995308	0.700142818074465
SLC6A13	33.7935178924026	0.0735815825790119	0.59244608740665	0.124199626165319	0.901157218224615	0.958827165516982
IDS	178.955646510842	-0.924029321660893	0.440271942561799	-2.09876949297352	0.0358372253216872	0.153096884786088
PRSS3	1.22037518046213	-0.852814307743273	0.829672619377666	-1.0278925540329	0.304000372484968	0.559812531347189
ZNF200	363.083758961951	0.0428856861006013	0.152417376017674	0.28137005911733	0.778426580210091	0.898924836063012
CD4	1160.29947607131	-2.88286323606963	0.483667025700594	-5.96042955769786	2.5157573474707e-09	5.82178196329767e-07
LRRC23	579.935563934801	-0.347279419333834	0.244410091432755	-1.42088821823211	0.15534925866305	0.381996189875558
BTK	135.878363906098	-2.59718007873398	0.469452968543438	-5.53235414996351	3.15961141729931e-08	3.72987650630013e-06
HFE	906.096656870874	-0.290927675134545	0.305621003916596	-0.951923039994787	0.341136013776711	0.597293684044582
SCMH1	1226.96559240697	-0.316108849677871	0.178492901718564	-1.77098835098939	0.0765626388770175	0.247693078350281
FYN	538.216193391562	-1.09660750602542	0.22729638046818	-4.82457091382912	1.40304992136125e-06	7.27938249235786e-05
HIVEP2	737.095230048284	-0.0821361058903984	0.236159482894686	-0.347799312920356	0.727990905698923	0.871735475497708
FMO1	167.500849648511	-2.3354339485376	0.784427882492962	-2.97724494585205	0.00290851534122928	0.0261586953484156
ELOA	1222.32627238211	-0.075382032248391	0.196900830430027	-0.382842632424446	0.701836449146805	0.856098934648057
LYPLA2	3047.61249351313	-0.183610916957068	0.285328631427418	-0.643506808407254	0.519895298389369	0.741438674972753
CLCN6	999.050640058196	0.232791591042001	0.21161774863847	1.10005702517753	0.271307276553892	0.527033815440265
MRC2	2479.16181463001	-3.60748024151611	0.675355299911373	-5.34160351149909	9.21279847130749e-08	8.50084739956911e-06
SLC6A7	1.05569048852261	-1.81715784229385	1.2244480733641	-1.48406280496756	0.137792259631718	0.355422916982607
TSPAN9	2420.37467918771	-1.06510857702166	0.315396865492017	-3.37704236648039	0.000732697636844882	0.00944056460235222
BTBD7	718.334426849317	0.106847285507102	0.187843267607788	0.568810832923734	0.569484522250566	0.775395550276665
APBA3	634.466667877786	0.0047830414845677	0.196692233166346	0.0243173886816496	0.980599443070035	0.991902326329181
MKS1	567.224649337429	-0.176221172569507	0.181364468341594	-0.971641105784844	0.331229125354126	0.58743256718421
ABHD5	747.027586019377	-0.367377991794966	0.272526845053042	-1.34804331559874	0.177644451275434	0.41236819602652
ANOS1	39.5951398841861	-0.527164686883393	0.454244723509319	-1.16053012748442	0.245833034887673	0.499025315459117
AKAP8L	2458.70088914083	0.126572569517957	0.317932968251993	0.398110866620274	0.690548464629973	0.849396110528035
MBTD1	426.449714470806	0.0849589918757671	0.17490287107528	0.48574955547299	0.627144743763089	0.811389556668774
UTP18	867.161516577847	-0.0568076187215631	0.157127959715411	-0.361537302619169	0.717697824570588	0.866020566326752
RNF216	2468.32592567074	0.301359232838887	0.153030888194728	1.96927062499576	0.0489220225396683	0.187268774012621
TTC19	1667.55272678899	-0.124847238762983	0.192799895734655	-0.647548269086238	0.517277165229022	0.739753647247246
PTBP1	9508.14356844974	0.0884594993878824	0.130582991198824	0.67741976635529	0.49813966054535	0.725838599879132
DPF1	37.3882696511975	0.726052377307503	0.579694908343365	1.25247326974528	0.210397462495781	0.455777801742346
SYT7	1391.16082762488	0.5995358708154	0.667050859122879	0.898785846110361	0.368766740574865	0.621607569367037
LARS2	1294.96142847914	-0.256905562445681	0.254469466376194	-1.00957323526542	0.312699798029197	0.56887121139254
PIK3C2A	1609.55956011925	0.285370969933529	0.185235395686762	1.54058552835172	0.123417692254466	0.332189889297122
PLAUR	285.612800694825	-0.629392106617304	0.305470755081311	-2.06040053310429	0.0393602659879731	0.162812687711352
ANLN	1021.95661234721	0.842923736680405	0.488850438113311	1.72429780350329	0.08465409562704	0.263351976601265
WIZ	3402.40988370405	0.259132392073722	0.233070982262137	1.11181747963062	0.266216634740757	0.52155779317147
RABGAP1	1852.73405954799	0.127497019118274	0.13075242098435	0.975102549982878	0.329509393871782	0.585854948097018
DCN	6763.44367468116	-1.80470851381291	0.824310397390747	-2.18935551404603	0.0285710103493292	0.132335599712578
QPCTL	966.497856594475	0.320444513463577	0.270878836095634	1.18298098914765	0.236816681862151	0.487964762915111
PPP5C	4074.65093443331	0.150946343870357	0.256927939099079	0.587504591363838	0.556864867761792	0.768218480989702
CEP68	694.678129535352	0.233163500535784	0.173757573038634	1.34188971714022	0.179631756344954	0.414975981312856
MAP4K3	1485.24577455121	-0.0718295936484785	0.238026759146121	-0.301771086184404	0.762826573777836	0.890494274390872
ZBTB32	8.8925509612158	0.431944009571362	0.344659977786497	1.25324678642826	0.210115907787431	0.455404715622235
TYROBP	1610.17066061495	-2.22691588562388	0.45079233262705	-4.94000390966332	7.81210044703594e-07	4.69660257391081e-05
TMEM159	1447.74989723409	-1.52996411926325	0.410381040169913	-3.72815498159902	0.000192886750507125	0.00339215432526342
GABRA3	23.9615246900309	-0.0704366305808061	1.02893154638129	-0.0684560900368241	0.945422573111453	0.977366828107915
BRCA1	266.267029356963	0.79826970868452	0.342910599678631	2.32792369040981	0.0199161560463755	0.103125212056023
ERCC1	2164.6610561295	0.112144397012059	0.19659750202942	0.570426357682188	0.568388556724657	0.774816574093594
CD22	1212.27433871274	0.142458147431134	0.659211909366022	0.216103722349523	0.828906898254494	0.926991806757438
SEMA3B	4921.04903306905	0.490281293418544	0.659439122024133	0.74348226704178	0.457189753673551	0.694634924579928
MBTPS2	1184.77092442108	0.19163474464117	0.197370196658494	0.970940637875295	0.331577840093155	0.587872227984689
PRICKLE3	608.854771358883	-0.968667218011424	0.304190247819144	-3.18441246869736	0.00145048170521232	0.0157048442482662
LTF	55.4989517907158	-2.75651705814451	0.622242302580297	-4.42997373645903	9.42445651675146e-06	0.000322912224577484
EXTL3	3586.02666627848	-0.0984410849361679	0.290585107815688	-0.338768513211651	0.734784122954771	0.875457705996178
NR1H4	1548.66413610851	-0.335536942100709	0.469359441797041	-0.714882693775234	0.474681531632909	0.707822650064047
ELOVL5	9811.85636498199	0.343699362706109	0.264727833921417	1.29831214804611	0.194180093649542	0.435145086557458
ALOX5	233.385773886224	-1.71627943556924	0.487241618754356	-3.52244013956966	0.000427593593745687	0.00631093953828154
KDM5D	744.375549895549	-6.51441034468325	1.32539847172389	-4.9150579872106	8.87561849739324e-07	5.1552845447608e-05
CALCOCO1	3129.94371405874	-0.0623171734476826	0.221962061462636	-0.280755968101209	0.778897578082092	0.8992996793832
UBR7	1388.4545033384	0.0369786385591362	0.179767758109463	0.205702284703464	0.837023473791353	0.930458652261085
MAP4K5	932.365307220227	0.579592485145654	0.185342602861043	3.12714117638776	0.00176515143641314	0.0181545980892184
EHD3	321.742346063957	-0.395432868293911	0.347422170616912	-1.13819123169873	0.255040639223318	0.508790021789374
PSMC4	4268.11307750767	-0.0764741489569483	0.204227213073218	-0.374456213773683	0.708064927228449	0.860225533118672
MAN2B2	2456.79852971748	-0.498282356370527	0.205657251016099	-2.422877646709	0.0153981118633705	0.0861927713020074
SLC7A14	346.280677476935	-2.20349213761692	1.09149276767633	-2.01878766664475	0.0435092934958127	0.173810656220155
CLDN11	48.1090454478888	-1.4618161257411	0.576747438473168	-2.5345862473373	0.0112580209712742	0.069338204453162
SLC25A39	8904.25279394791	0.452130341746742	0.214474905774838	2.10808038410517	0.0350240368833242	0.151002641940554
MVP	20894.4152183228	-0.682555491635693	0.271801607315318	-2.51122684070023	0.0120312358120331	0.0724508000428048
NUB1	2902.80362956389	0.000128828502766237	0.140018077549525	0.000920084784914077	0.999265878659067	0.999711652110306
PGM3	987.674738046617	0.367745057619929	0.213345439325932	1.72370714265946	0.0847607249338164	0.263537344595886
RWDD2A	371.836471615766	0.23159844706815	0.208293107110209	1.11188723564246	0.266186637529383	0.521549231924783
CLK1	3192.58222657775	-0.164421386516129	0.248495611182023	-0.661667164800309	0.508184552545353	0.73303874458877
POLR3B	740.061829698648	-0.213857409087898	0.18224294976281	-1.17347425163077	0.240605676459263	0.492701756738478
ANGEL1	1188.06063333444	0.286044838583482	0.221468404540371	1.29158305527658	0.196501575265815	0.438008786147897
RNF14	5469.54117552339	-0.441100041586725	0.232590577188633	-1.89646565616882	0.0578984971803208	0.207857250233991
DNASE1L1	472.369923520415	-0.629643545367187	0.271330715085287	-2.32057599954827	0.020309738763088	0.104387689556517
DDX11	641.37177218088	0.253715966078244	0.25877042184348	0.980467413048105	0.3268554475464	0.58293926921594
HEBP1	5998.27239481458	-1.44066606993403	0.25695613615808	-5.60666147722477	2.06266533581759e-08	2.85038842946775e-06
GPRC5A	2065.33217110109	-3.56816112287006	0.498368671135418	-7.15968183702404	8.0864517634374e-13	8.42088430422528e-10
MAMLD1	1482.65980143608	-0.917757239070926	0.398349637174735	-2.30389876988479	0.0212283267820101	0.107444758850641
CD6	86.0881955753622	0.204022695463082	0.481155176819891	0.424026811498805	0.671546259954955	0.838548492474266
TACC3	1281.09654149645	0.615199320446407	0.374085798974923	1.64454069663213	0.100064565151913	0.292763655498642
UFL1	1769.44322036991	-0.25886502275082	0.179391511134761	-1.44301712557824	0.14901564703023	0.372929210892408
POLA2	193.155613294854	0.0825939205471226	0.258629484706548	0.319352299065348	0.7494593782577	0.883667886419343
ZC3H3	2170.07039774921	-0.151063301008016	0.260271832150742	-0.580405877039067	0.561640942824177	0.77134033304448
CAPN1	3998.98846447012	-0.626659202493424	0.236041076067002	-2.6548735200459	0.00793381497202013	0.0544903543938755
ACP3	253.82223254909	-0.240949207115777	0.405185150343669	-0.594664456265018	0.552067785299597	0.765184792687438
MDH1	11192.820528656	0.0166035965758903	0.191325729624402	0.0867818280818027	0.930844932212544	0.971694955006794
SLC30A9	3213.30439899704	0.162940043525247	0.227547962508772	0.716069006853734	0.473948740072956	0.707417320862414
MTMR11	1851.83845041392	0.748280062696421	0.32730207854129	2.28620626557379	0.0222421943950166	0.11107002982872
COX15	1739.34760040784	0.0608814663756295	0.134745135696237	0.451826821510482	0.651393745769676	0.827238443673806
CCDC88C	170.789512964182	-0.670637401283173	0.369076505806134	-1.81706879395743	0.069206580299652	0.232132229193288
YAF2	789.470021158915	0.430013912410221	0.154930337895225	2.77553072078773	0.00551116924071234	0.0418257867570771
ZMYND11	2225.32321712792	-0.126020605983499	0.170706008265339	-0.738231813069037	0.460373593930394	0.697328480614152
WAS	260.143834615766	-1.8889247025913	0.425295248696373	-4.44144322886579	8.93575232984104e-06	0.000308706950750598
DPEP1	30.1748986768868	-0.668213528194909	0.772498440220681	-0.86500307755187	0.387037099630532	0.6387060524754
BID	598.815804248894	-0.1148269904526	0.213352906025683	-0.538202139317369	0.590437503273078	0.788337357284701
MATR3	128.912427635881	0.105976818732836	0.385361265102583	0.275006411722842	0.783311312327038	0.902113871844821
NPC1L1	68.2204581239387	-1.20865894466753	0.6835203194416	-1.76828531689437	0.0770132173236396	0.248594198020888
XYLT2	1583.01528532639	-0.154431443368434	0.200285887123196	-0.771055043301392	0.440674306324788	0.682429538778576
STMN4	5.37824379981957	0.674415055846131	0.640530852449043	1.05290018937813	0.292386739311608	0.548382378868002
NUDCD3	7036.25221749216	-0.199295319876919	0.234899198047613	-0.848429119951796	0.396199031045418	0.646250355069495
ISL1	245.341465689046	4.55643165510186	1.34931669010047	3.37684376731646	0.000733226844155519	0.00944321038952589
CHDH	224.142110246309	-1.2848421590077	0.785522096135577	-1.63565374586986	0.101912075093918	0.295912396493574
IL20RA	552.363926334054	0.0213038897986424	0.313909575316578	0.0678663267189522	0.945892044312917	0.977542315193506
GLT8D1	3069.97356543649	0.44849067791582	0.166952989058366	2.68632913040587	0.00722418877494756	0.05076624756523
ATP2C1	3652.61448047268	0.0720828736123706	0.193169962436116	0.373157776205551	0.709031019841296	0.860588872186342
IGF1	53.3750768521816	-3.66959682463509	0.60457083281345	-6.0697549823205	1.28105545458491e-09	3.46143404999916e-07
SLC38A5	198.834565332275	0.656879715225555	0.735462794442112	0.893151523353175	0.371776034273644	0.624173315034876
RALBP1	2644.61784467402	1.19107185287174	0.265407944574726	4.48770233604064	7.19954241414097e-06	0.000258341229661735
RUFY3	2719.23507091192	-0.349745536813857	0.289892970060487	-1.2064643607635	0.227638492834742	0.477002799585331
CNTN1	282.843955433467	-2.90745634486244	1.12875547652069	-2.5758070772108	0.0100006427926749	0.0637932055455732
SLC11A1	275.879400692329	-0.491612973356993	0.490126353055458	-1.00303313684781	0.315844873329342	0.571728632762413
WWTR1	1648.54233544088	0.197196495258321	0.245737197963541	0.802469047797876	0.422281685920953	0.668198263313788
AGPS	1357.60579980056	0.210593557840209	0.172972939030666	1.21749424517134	0.22341622467531	0.471134033346546
ZNF806	0.996097658140601	-0.358594042126108	0.722469335666727	-0.496344999604975	0.619651022589241	0.806749942464692
CXorf56	904.028382871003	-0.47613524362757	0.202996150045076	-2.34553829479939	0.0189996267108941	0.0998362075394216
ATP1A2	46.6576151203581	-1.99331394619743	0.516591009258551	-3.85859202052002	0.000114042128536354	0.00222126946149834
TTC27	610.749921924297	-0.228171911729345	0.190881409473424	-1.19535952903319	0.231946590692169	0.482527018507583
ZNF582	111.201993533527	-0.357671539098129	0.241338757243868	-1.48203108022434	0.138332025287822	0.356189084541004
VSIG2	16.7598374930779	-0.612217032346021	0.412929237313942	-1.48261972518203	0.138175473388747	0.35594314454184
PHLDB1	1283.10117981553	0.35356459469161	0.323156961495599	1.09409555361358	0.273913072342788	0.529520477582114
MARCO	131.72349877461	-2.52102622635346	0.846655636659615	-2.97762882238625	0.0029048754111533	0.0261340195120049
CYP24A1	35.4518782845175	0.833500212319212	0.893424332151838	0.932927593668401	0.350857354178514	0.606887271349416
PRDM11	302.490240448906	-0.401401457953427	0.247922410220169	-1.61906080856894	0.105434180167571	0.301574438427117
SYT13	59.4022655599177	-2.08648767371841	1.0256340896835	-2.03433923921374	0.0419174034712821	0.169612496588349
SNAI2	1104.52599292431	-0.436581057322147	0.444257650167195	-0.982720403706815	0.325745065819354	0.581775978755404
CD74	47046.7990060778	-2.39425335732724	0.467751238357518	-5.11864675277937	3.07735733381886e-07	2.2265405741809e-05
HGF	447.930709598808	-3.62009340363228	0.638852279528986	-5.66655785638161	1.45694651011996e-08	2.14553769404433e-06
ZRANB1	440.992536421827	0.966330343411038	0.278430853785335	3.47062953072025	0.000519239839749172	0.00733526901521626
NCDN	1781.21390756938	-0.21697648439927	0.193145686248011	-1.12338250268069	0.261275077789804	0.51563233971594
ADGRA2	777.158908323936	-0.292665300681472	0.476973352477545	-0.613588367486946	0.539487372338929	0.755650324381923
ZFP64	521.202151851085	-0.0919425036434969	0.215404336038064	-0.426836828517927	0.669498179889012	0.837587503027507
MNAT1	476.937455431746	-0.221327278303967	0.133070298709236	-1.66323575171027	0.0962652537376188	0.285602591420583
SAMD4A	268.097284872402	0.283482862188977	0.232498583878976	1.21928855418982	0.222734691322778	0.470479435641087
RUNX3	154.778795513638	-2.16778165823461	0.492084596898627	-4.40530281154317	1.05636207832318e-05	0.00035322712706132
MRE11	651.833660016264	0.287585994862708	0.138849428800431	2.07120761926977	0.038339397878413	0.160040566693759
PLEKHB1	38.3129383698262	0.400904923083638	0.502849661886094	0.797265969275825	0.425296580003247	0.670530857561083
